"","likelihood","bart","expr","rank_size"
"1",0.5,0.579,-1.31669872698405,4
"2",0.5,0.639,-1.50459584111535,9
"3",0.5,0.757,-1.63495243501246,10
"4",0.5,0.695,-2.04102476522567,14
"5",0.5,0.578,-1.86163704145708,13
"6",0.5,0.264,-1.37685675180827,8
"7",0.5,0.319,-1.34843783815748,6
"8",0.5,0.518,-1.3508459422532,7
"9",0.5,0.592,-2.17423970061576,15
"10",0.5,0.621,-1.32161985905508,5
"11",0.5,0.774,-1.20794911190719,3
"12",0.5,0.53,-0.76575544926193,1
"13",0.5,0.454,-1.64843654734177,11
"14",0.5,0.357,-1.0251878697952,2
"15",0.5,0.602,-1.77566091942185,12
